frame,numero_pers,distance_x,distance_y,distance_z,zone_jeu
35,0,-94.38250732421876,-164.8782958984375,74.0,e4
35,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
36,1,-15.34991455078125,221.27569580078125,74.0,m5
36,0,-94.38250732421876,-164.8782958984375,74.0,e4
36,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
37,1,-15.34991455078125,221.27569580078125,74.0,m5
37,0,-94.38250732421876,-164.8782958984375,74.0,e4
37,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
38,1,-15.34991455078125,221.27569580078125,74.0,m5
38,0,-94.38250732421876,-164.8782958984375,74.0,e4
38,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
39,1,-13.9114990234375,225.56939697265625,74.0,m5
39,0,-94.38250732421876,-164.8782958984375,74.0,e4
39,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
40,1,-13.82891845703125,234.11566162109372,74.0,m6
40,0,-94.38250732421876,-164.8782958984375,74.0,e4
40,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
41,1,-13.7059326171875,246.8333740234375,74.0,m6
41,0,-94.38250732421876,-164.8782958984375,74.0,e4
41,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
42,1,-12.2838134765625,251.0457763671875,74.0,m6
42,0,-94.38250732421876,-164.8782958984375,74.0,e4
42,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
43,1,-10.8662109375,255.24481201171875,74.0,m6
43,0,-94.38250732421876,-164.8782958984375,74.0,e4
43,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
44,1,-9.52099609375,251.0457763671875,74.0,m6
44,0,-94.38250732421876,-164.8782958984375,74.0,e4
44,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
45,1,-9.623779296875,238.368408203125,74.0,m6
45,0,-94.38250732421876,-164.8782958984375,74.0,e4
45,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
46,1,-6.93817138671875,225.56939697265625,74.0,m5
46,0,-94.38250732421876,-164.8782958984375,74.0,e4
46,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
47,1,-8.33282470703125,225.56939697265625,74.0,m5
47,0,-94.38250732421876,-164.8782958984375,74.0,e4
47,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
48,1,-8.36541748046875,221.27569580078125,74.0,m5
48,0,-94.38250732421876,-164.8782958984375,74.0,e4
48,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
49,1,-6.93817138671875,225.56939697265625,74.0,m5
49,0,-94.38250732421876,-164.8782958984375,74.0,e4
49,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
50,1,-5.5155029296875,229.849365234375,74.0,m6
50,0,-94.38250732421876,-164.8782958984375,74.0,e4
50,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
51,1,-6.78790283203125,246.8333740234375,74.0,m6
51,0,-94.38250732421876,-164.8782958984375,74.0,e4
51,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
52,1,-6.7581787109375,251.0457763671875,74.0,m6
52,0,-94.38250732421876,-164.8782958984375,74.0,e4
52,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
53,1,-6.7581787109375,251.0457763671875,74.0,m6
53,0,-94.38250732421876,-164.8782958984375,74.0,e4
53,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
54,1,-8.13958740234375,251.0457763671875,74.0,m6
54,0,-94.38250732421876,-164.8782958984375,74.0,e4
54,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
55,1,-9.52099609375,251.0457763671875,74.0,m6
55,0,-94.38250732421876,-164.8782958984375,74.0,e4
55,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
56,1,-10.938720703125,246.8333740234375,74.0,m6
56,0,-94.38250732421876,-164.8782958984375,74.0,e4
56,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
57,1,-12.32232666015625,246.8333740234375,74.0,m6
57,0,-94.38250732421876,-164.8782958984375,74.0,e4
57,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
58,1,-13.746826171875,242.60760498046875,74.0,m6
58,0,-94.5777587890625,-170.51535034179688,74.0,e4
58,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
59,1,-13.746826171875,242.60760498046875,74.0,m6
59,0,-94.38250732421876,-164.8782958984375,74.0,e4
59,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
60,1,-13.746826171875,242.60760498046875,74.0,m6
60,0,-94.38250732421876,-164.8782958984375,74.0,e4
60,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
61,1,-13.746826171875,242.60760498046875,74.0,m6
61,0,-94.38250732421876,-164.8782958984375,74.0,e4
61,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
62,1,-13.746826171875,242.60760498046875,74.0,m6
62,0,-96.37750244140624,-176.17315673828125,74.0,e4
62,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
63,1,-12.36102294921875,242.60760498046875,74.0,m6
63,0,-96.17852783203124,-170.51535034179688,74.0,e4
63,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
64,1,-11.01177978515625,238.368408203125,74.0,m6
64,0,-97.779296875,-170.51535034179688,74.0,e4
64,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
65,1,-9.65826416015625,234.11566162109372,74.0,m6
65,0,-100.98089599609376,-170.51535034179688,74.0,e4
65,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
66,1,-8.33282470703125,225.56939697265625,74.0,m5
66,0,-105.783203125,-170.51535034179688,74.0,e4
66,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
67,1,-6.968505859375,221.27569580078125,74.0,m5
67,0,-107.38397216796876,-170.51535034179688,74.0,e4
67,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
68,1,-5.57159423828125,221.27569580078125,74.0,m5
68,0,-108.9847412109375,-170.51535034179688,74.0,e4
68,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
69,1,-5.59979248046875,216.96826171875,74.0,m5
69,0,-108.9847412109375,-170.51535034179688,74.0,e4
69,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
70,1,-4.2266845703125,212.64697265625,74.0,m5
70,0,-108.9847412109375,-170.51535034179688,74.0,e4
70,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
71,1,-4.20062255859375,216.96826171875,74.0,m5
71,0,-110.58551025390624,-170.51535034179688,74.0,e4
71,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
72,1,-4.20062255859375,216.96826171875,74.0,m5
72,0,-110.81097412109376,-176.17315673828125,74.0,e4
72,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
73,1,-5.57159423828125,221.27569580078125,74.0,m5
73,0,-110.81097412109376,-176.17315673828125,74.0,e4
73,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
74,1,-5.57159423828125,221.27569580078125,74.0,m5
74,0,-108.9847412109375,-170.51535034179688,74.0,e4
74,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
75,1,-5.57159423828125,221.27569580078125,74.0,m5
75,0,-108.9847412109375,-170.51535034179688,74.0,e4
75,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
76,1,-2.77777099609375,221.27569580078125,74.0,m5
76,0,-108.9847412109375,-170.51535034179688,74.0,e4
76,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
77,1,4.20672607421875,221.27569580078125,74.0,m5
77,0,-108.9847412109375,-170.51535034179688,74.0,e4
77,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
78,1,7.6851806640625,212.64697265625,74.0,m5
78,0,-107.16522216796876,-164.8782958984375,74.0,e4
78,4,-74.57296586990356,-161.6832947357496,10.161919999999993,m3
79,1,16.09356689453125,212.64697265625,74.0,m5
79,0,-106.947265625,-159.2618408203125,74.0,e4
79,4,-66.32188351631166,-137.11989674290027,6.865760000000002,m3
80,1,23.154296875,199.59930419921875,74.0,m5
80,0,-95.0,-137.0,74.0,e4
80,4,-58.07080116271972,-112.55649875005088,2.0,m3
81,1,27.40374755859375,195.221923828125,74.0,d5
81,0,-95.7828369140625,-159.2618408203125,74.0,e4
81,4,-48.902931880950916,-85.26383431355158,7.493599999999997,m3
82,1,30.22467041015625,195.221923828125,74.0,d5
82,0,-84.79693603515625,-115.0592041015625,74.0,e3
82,4,-39.735062599182115,-57.97116987705229,11.417599999999991,m3
83,1,34.3836669921875,203.9625244140625,74.0,d5
83,0,-89.40313720703125,-159.2618408203125,74.0,e4
83,4,-30.567193317413317,-30.678505440552996,13.77199999999999,m3
84,1,39.2603759765625,208.31170654296875,74.0,d5
84,0,-84.618408203125,-159.2618408203125,74.0,e4
84,4,-21.39932403564451,-3.3858410040537024,14.556799999999987,m3
85,1,40.52630615234375,221.27569580078125,74.0,d5
85,0,-83.1976318359375,-164.8782958984375,74.0,e4
85,4,-12.23145475387571,23.906823432445613,13.771999999999984,m3
86,1,41.9232177734375,221.27569580078125,74.0,d5
86,0,-83.1976318359375,-164.8782958984375,74.0,e4
86,4,-3.063585472106911,51.199487868944885,11.417599999999982,m3
87,1,43.27001953125,225.56939697265625,74.0,d5
87,0,-83.1976318359375,-164.8782958984375,74.0,e4
87,4,6.104283809661892,78.4921523054442,7.493599999999978,m3
88,1,41.87530517578125,225.56939697265625,74.0,d5
88,0,-83.1976318359375,-164.8782958984375,74.0,e4
88,4,15.272153091430663,105.78481674194336,2.0,m3
89,1,40.48065185546875,225.56939697265625,74.0,d5
89,0,-81.4285888671875,-159.2618408203125,74.0,e4
89,4,23.52323544502258,130.3482147347927,6.865759999999993,m3
90,1,39.042724609375,229.849365234375,74.0,d6
90,0,-78.570068359375,-170.51535034179688,74.0,e4
90,4,31.774317798614504,154.91161272764208,10.161919999999993,m3
91,1,37.6502685546875,229.849365234375,74.0,d6
91,0,-73.833984375,-201.8929748535156,74.0,d5
91,4,26.00172914716932,127.42469327926638,15.533439999999993,m3
92,1,36.296630859375,225.56939697265625,74.0,d5
92,0,-72.21685791015625,-201.8929748535156,74.0,d5
92,4,20.229140495724145,99.93777383089065,19.33535999999999,m3
93,1,31.4464111328125,221.27569580078125,74.0,d5
93,0,-72.21685791015625,-201.8929748535156,74.0,d5
93,4,14.456551844278968,72.45085438251495,21.567679999999992,m3
94,1,28.652587890625,221.27569580078125,74.0,d5
94,0,-70.59979248046875,-201.8929748535156,74.0,d5
94,4,8.683963192833785,44.96393493413922,22.23039999999998,m3
95,1,27.25567626953125,221.27569580078125,74.0,d5
95,0,-67.07232666015625,-190.40914916992188,74.0,d5
95,4,2.9113745413886063,17.477015485763502,21.323519999999984,m3
96,1,27.25567626953125,221.27569580078125,74.0,d5
96,0,-68.53460693359375,-184.69900512695312,74.0,d5
96,4,-2.8612141100565704,-10.009903962612189,18.847039999999982,m3
97,1,27.25567626953125,221.27569580078125,74.0,d5
97,0,-68.1650390625,-170.51535034179688,74.0,d4
97,4,-8.633802761501757,-37.49682341098794,14.80095999999998,m3
98,1,27.23126220703125,225.56939697265625,74.0,d5
98,0,-71.67376708984375,-181.85183715820312,74.0,d4
98,4,-14.406391412946935,-64.98374285936366,9.185279999999974,m3
99,1,20.1923828125,246.8333740234375,74.0,m6
99,0,-75.2891845703125,-196.14044189453125,74.0,d5
99,4,-20.17898006439209,-92.47066230773926,2.0,d2
100,1,17.40802001953125,255.24481201171875,74.0,m6
100,0,-84.34515380859375,-201.8929748535156,74.0,e5
100,4,-25.374309850692743,-117.2088898112774,8.388272000000002,d2
101,1,14.64959716796875,255.24481201171875,74.0,m6
101,0,-90.62322998046876,-196.14044189453125,74.0,e5
101,4,-30.569639636993408,-141.9471173148155,13.206944000000002,d2
102,1,7.75341796875,255.24481201171875,74.0,m6
102,0,-93.1700439453125,-176.17315673828125,74.0,e4
102,4,-35.76496942329406,-166.68534481835366,16.456016,d2
103,1,6.36529541015625,251.0457763671875,74.0,m6
103,0,-94.38250732421876,-164.8782958984375,74.0,e4
103,4,-40.96029920959472,-191.42357232189178,18.135488000000006,d2
104,1,5.674560546875,251.0457763671875,74.0,m6
104,0,-95.9803466796875,-164.8782958984375,74.0,e4
104,4,-46.155628995895384,-216.16179982542994,18.245360000000005,d2
105,1,6.37420654296875,255.24481201171875,74.0,m6
105,0,-95.5860595703125,-153.6658935546875,74.0,e4
105,4,-51.350958782196045,-240.90002732896804,16.785632000000007,d2
106,1,5.00604248046875,259.4306030273437,74.0,m6
106,0,-96.37750244140624,-176.17315673828125,74.0,e4
106,4,-56.546288568496706,-265.63825483250616,13.756304000000014,d2
107,1,3.65533447265625,267.7626953125,74.0,m6
107,0,-99.79052734375,-181.85183715820312,74.0,e4
107,4,-61.74161835479739,-290.37648233604443,9.157375999999973,d2
108,1,-1.0771484375,282.2182006835937,74.0,m7
108,0,-108.60162353515624,-201.8929748535156,74.0,e5
108,4,-48.977435166358944,-243.50422194727264,13.756303999999965,d2
109,1,-3.78277587890625,286.3192749023437,74.0,m7
109,0,-113.68603515625,-207.6669006347656,74.0,e5
109,4,-36.2132519779205,-196.63196155850085,16.785631999999953,d2
110,1,-5.11907958984375,290.4075927734375,74.0,m7
110,0,-110.9024658203125,-219.27932739257807,74.0,e5
110,4,-23.449068789482062,-149.75970116972906,18.24535999999995,d2
111,1,-9.201904296875,290.4075927734375,74.0,m7
111,0,-112.52862548828124,-219.27932739257807,74.0,e5
111,4,-10.684885601043614,-102.88744078095723,18.13548799999993,d2
112,1,-11.886474609375,294.483154296875,74.0,m7
112,0,-114.864501953125,-236.861328125,74.0,e6
112,4,2.079297587394824,-56.01518039218543,16.456015999999924,d2
113,1,-11.886474609375,294.483154296875,74.0,m7
113,0,-115.5430908203125,-213.4623107910156,74.0,e5
113,4,14.843480775833262,-9.142920003413657,13.206943999999915,d2
114,1,-10.5277099609375,294.483154296875,74.0,m7
114,0,-119.35638427734376,-207.6669006347656,74.0,e5
114,4,27.607663964271723,37.72934038535816,8.388271999999908,d2
115,1,-6.48004150390625,290.4075927734375,74.0,m7
115,0,-122.5965576171875,-207.6669006347656,74.0,e5
115,4,40.37184715270996,84.60160077412924,2.0,
116,1,1.66943359375,286.3192749023437,74.0,m7
116,0,-122.5965576171875,-207.6669006347656,74.0,e5
116,4,51.859612022304546,126.78663512402383,7.670964799999988,
117,1,7.1217041015625,286.3192749023437,74.0,m7
117,0,-122.84710693359376,-213.4623107910156,74.0,e5
117,4,63.34737689189913,168.9716694739184,11.772329599999976,
118,1,15.9971923828125,276.0424194335937,74.0,m7
118,0,-118.7076416015625,-230.9787139892578,74.0,e6
118,4,74.83514176149373,211.156703823813,14.304094399999965,
119,1,25.66180419921875,259.4306030273437,74.0,d6
119,0,-113.70068359375,-248.69297790527344,74.0,e6
119,4,,,,
120,1,35.98968505859375,259.4306030273437,74.0,d6
120,0,-110.88043212890624,-260.6140441894531,74.0,e6
120,4,,,,
121,1,41.5445556640625,255.24481201171875,74.0,d6
121,0,-109.2327880859375,-260.6140441894531,74.0,e6
121,4,,,,
122,1,48.44073486328125,255.24481201171875,74.0,d6
122,0,-109.92388916015624,-278.66554260253906,74.0,e7
122,4,,,,
123,1,58.5369873046875,229.849365234375,74.0,d6
123,0,-106.38482666015624,-272.62554931640625,74.0,e6
123,4,,,,
124,1,61.32183837890625,229.849365234375,74.0,d6
124,0,-99.3468017578125,-260.6140441894531,74.0,e6
124,4,,,,
125,1,65.49920654296875,229.849365234375,74.0,d6
125,0,-97.4923095703125,-254.6422576904297,74.0,e6
125,4,,,,
126,1,69.91033935546875,251.0457763671875,74.0,d6
126,0,-95.64471435546876,-248.69297790527344,74.0,e6
126,4,,,,
127,1,73.95648193359375,255.24481201171875,74.0,d6
127,0,-89.26953125,-254.6422576904297,74.0,e6
127,4,,,,
128,1,80.205322265625,280.162841796875,74.0,e7
128,0,-87.813232421875,-260.6140441894531,74.0,e6
128,4,,,,
129,1,84.13458251953125,286.3192749023437,74.0,e7
129,0,-86.91314697265625,-284.7285461425781,74.0,e7
129,4,,,,
130,1,90.82666015625,290.4075927734375,74.0,e7
130,0,-87.48138427734375,-303.0568389892578,74.0,e7
130,4,,,,
131,1,92.1876220703125,290.4075927734375,74.0,e7
131,0,-87.86383056640625,-315.3931427001953,74.0,e7
131,4,,,,
132,1,93.54852294921876,290.4075927734375,74.0,e7
132,0,-88.54022216796875,-337.21144104003906,74.0,e8
132,4,,,,
133,1,93.54852294921876,290.4075927734375,74.0,e7
133,0,-89.8336181640625,-324.7077941894531,74.0,e8
133,4,,,,
134,1,92.06268310546876,294.483154296875,74.0,e7
134,0,-89.53997802734375,-315.3931427001953,74.0,e7
134,4,,,,
135,1,91.81390380859376,302.59625244140625,74.0,e7
135,0,-91.01812744140624,-309.21315002441406,74.0,e7
135,4,,,,
136,1,91.9381103515625,298.5460205078125,74.0,e7
136,0,-89.34515380859375,-309.21315002441406,74.0,e7
136,4,,,,
137,1,90.337646484375,306.63397216796875,74.0,e7
137,0,-87.48138427734375,-303.0568389892578,74.0,e7
137,4,,,,
